student_id,total_submissions,avg_testcase_passed,max_testcase_passed,min_testcase_passed,scored_submissions,late_submissions
ca01f93cb3384006f7af5de96bc25f924ad8bd14,271,4741.546125461255,10000,0,43,0
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,273,3549.875457875458,10000,0,45,0
ca6829e71c271976a4eeae12cbba5e49f232da3e,41,6219.512195121952,10000,0,24,0
ca84b66fa8d2c26e91bcd21dea081bb062e51711,132,4335.257575757576,10000,0,11,0
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,20,0.0,0,0,1,0
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,218,6612.587155963302,10000,0,98,0
cb16d181d96fc8c94f8416437c059b5f0aabded1,50,8452.38,10000,0,33,0
cb713a14e9dcf23999265a8826e204beb646626b,250,1718.64,10000,0,32,0
cb72cf616f3cafed458ef94be529c172bbcc5277,185,6482.843243243243,10000,0,86,0
cb7cbbf59876001661704aca5fa8d70467f514a6,375,5016.242666666667,10000,0,111,18
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,163,4539.9693251533745,10000,0,49,0
cc1f8f78f5ef5237c717194b38699b168c265513,62,4723.258064516129,10000,0,26,0
cc431fffd568a0d46d302233b4d71bd216fa94f3,256,4931.79296875,10000,0,80,0
cc818564efabc759f8cfd2e978029ff6125406cf,227,4083.2026431718064,10000,0,75,0
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,51,4019.607843137255,10000,0,19,0
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,4,6259.75,10000,1578,3,0
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,295,5828.145762711864,10000,0,102,0
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,236,4076.8771186440677,10000,0,77,0
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,133,6767.345864661655,10000,0,48,0
cd32daa7c1ff3ed117a127c9c185c1b53a396138,75,7497.746666666667,10000,0,44,0
cd6862158d54e5c270e8d4bed99f73f32a721e14,149,6761.852348993289,10000,0,79,0
cdea6ad7a63edbcba925717a8c64328c255a0450,363,6070.669421487603,10000,0,115,0
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,157,5354.3121019108285,10000,0,57,0
ce201bf315598feafcad345a663284bc266862c0,187,6494.197860962567,10000,0,94,0
ce2f2072bf32af4582a24726936af34f88225213,213,6908.971830985915,10000,0,83,0
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,314,6162.4331210191085,10000,0,105,0
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,30,6090.766666666666,10000,0,18,0
ce5a9a38579b80879f4de53eaab2d0083b685d62,20,4658.3,10000,0,7,0
ce892387ba13c6b526d18de003b62c1bfe4c125f,95,6544.621052631579,10000,0,40,0
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,212,6248.5330188679245,10000,0,90,0
cee41e969faac5fdd054a726b10fb09228eb7061,42,5595.238095238095,10000,0,22,0
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,51,5348.490196078431,10000,0,13,0
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,197,4228.274111675127,10000,0,74,0
cf6788dceae33f7826997b7fa99b5189cff1aa4d,157,6194.019108280255,10000,0,60,0
cf84076c807f395016eaee41297162276781b963,132,7147.477272727273,10000,0,54,17
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,46,1956.5217391304348,10000,0,14,0
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,256,6473.03125,10000,0,102,0
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,208,5350.879807692308,10000,0,84,0
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,250,5194.1,10000,0,93,0
d023d3790457d12ac59581326aff1a396b206d09,146,6242.390410958904,10000,0,62,0
d0561a58b05777ad43db1e0627d8770d37c48d5e,69,5798.782608695652,10000,0,27,0
d06025e3b7e91bb8718335f7328466206060faee,269,4467.472118959108,10000,0,58,0
d08b1608a634fda68fd097f278ce9fd4ac24046a,188,6329.590425531915,10000,0,83,0
d0d3472fa981f90d8e6d036dea4bb627c73b6592,303,5596.442244224422,10000,0,97,0
d0f28e44db91cce7caff1db428643300dfb3392f,285,5666.743859649123,10000,0,99,0
d11774bd10cd517b1cde216ca391e76efaf59b44,343,4903.580174927114,10000,0,49,17
d11e42daac68288eea95d8923771a326e667b520,280,5381.210714285714,10000,0,113,0
d13ea487552242f9c688d613dab06ea5b8a867a1,197,7005.675126903553,10000,0,91,0
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,328,5187.536585365854,10000,0,104,0
d20b8e96e5c520827768fe614961d0534c6f2680,254,6198.023622047244,10000,0,115,0
d2491eb9351f861cdcd439fd5d73883a6d681d6a,225,6370.035555555555,10000,0,103,0
d28c344507f89c41df926794e0d5a96d10349014,6,5297.166666666667,6428,0,2,0
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,121,6037.735537190083,10000,0,50,0
d2ef78c03149ddfd267005d0dcd248adcc227e02,493,2889.2312373225154,10000,0,60,0
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,8,5696.0,10000,0,4,0
d3de05492e2353a5f3a80b5ea37a6de4651923fe,551,5583.9473684210525,10000,0,116,0
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,79,4830.569620253164,10000,0,20,0
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,95,6242.452631578947,10000,0,47,0
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,345,2231.1420289855073,10000,0,41,0
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,369,4967.40650406504,10000,0,104,0
d5155526fe2b5c2b956687b34d478647ef6bd092,130,5419.953846153846,10000,0,55,0
d5179819718a325ee33fa2096f37995ea6cfea8c,87,7004.724137931034,10000,0,49,0
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,217,6124.041474654377,10000,0,98,0
d57eca033aa6388430166086ed3d0390ffefa85d,152,6139.0723684210525,10000,0,63,0
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,6,952.3333333333334,2857,0,2,0
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,47,3617.021276595745,10000,0,10,0
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,182,5175.846153846154,10000,0,57,0
d615e34b407b1816d1ae062d56a466c1d17b68ae,151,7379.841059602649,10000,0,90,0
d6515d627895751c832a3075053719da2f5e6cef,252,3233.8849206349205,10000,0,58,0
d66918b05a4d978f6aa15979c85902d09babc898,60,4083.3333333333335,10000,0,23,0
d66c55f4502b462e88d4529dd6b4d167fd42d165,249,4333.116465863453,10000,0,76,0
d68718e7e9140ca136bf5e39efd7c122632ebba2,324,4615.268518518518,10000,0,59,0
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,189,6161.455026455026,10000,0,87,17
d6f54f87ad964bd1cea20ffceea962f8b6236da3,344,5535.6511627906975,10000,0,116,0
d73a15bdcce722312152f547cec67e8dd584a6a8,357,5112.605042016807,10000,0,102,0
d7a319cabc8e30b748e2beca44fc575fc83197d3,277,4525.328519855596,10000,0,109,0
d7af1840c8914a381ffae4617c33ab76833d9513,251,4260.617529880478,10000,0,100,0
d84468682013517fdcb3506ee81783dcbdf3bad4,227,5856.237885462555,10000,0,85,0
d8550edf3efaf335a9648aec7584ab6acb55cf30,186,6776.919354838709,10000,0,87,0
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,380,5222.421052631579,10000,0,120,0
d8cb6954aff8cc17b05a205c949f36b46493eb8b,366,3749.4781420765025,10000,0,102,0
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,198,5109.459595959596,10000,0,58,0
d92840812393583b0f053de80ecee59f5b19bc03,228,5807.25,10000,0,75,15
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,117,5372.17094017094,10000,0,43,0
d982afe8253215b9a75464a85bb061d5d5f7975a,401,3209.8478802992518,10000,0,84,0
da37e77368c2bd5a7a9792749fd6ed83e05e2515,470,3761.5425531914893,10000,0,107,0
da7fa747f59ca321b48b414b2f884d027bc961f8,226,4499.694690265486,10000,0,87,0
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,237,4263.194092827004,10000,0,100,0
dade8cdd2806e1efa138e68d984abd0ab1c87ced,176,6228.528409090909,10000,0,99,0
dafd07b7aab7dad9894cee44cad55efc89255614,294,4810.914965986394,10000,0,94,0
db4c010c135d84c00fee816a085360bca2537594,295,4718.938983050847,10000,0,87,0
db5924e7ed00c9136308999827d50dbcecae5091,90,4535.988888888889,10000,0,37,0
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,328,5233.40243902439,10000,0,101,0
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,305,5491.308196721311,10000,0,87,0
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,10,4000.0,10000,0,2,0
dc5325f05ad384cacb2431acfa1f398913151afb,285,5173.754385964912,10000,0,76,0
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,299,5562.889632107023,10000,0,106,0
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,286,4977.783216783217,10000,0,107,0
dd98462b95687767f50edcdc4758ff5237c0bcff,269,5502.624535315985,10000,0,61,0
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,316,5118.177215189873,10000,0,71,0
ddffb03cf0301334f5a2f89626640fa8812bde5c,246,5347.508130081301,10000,0,106,0
de163edff457321dc540b375c7b316c7f9fe73cf,312,5888.929487179487,10000,0,121,0
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,278,4182.3345323741005,10000,0,51,0
defaf0c38d68f9958bd180e1a709f130a999b2e6,201,6886.686567164179,10000,0,104,0
df15664e980175f8ee9ea6687b81c59f3139406f,375,2865.648,10000,0,51,179
df17da01944f34b2a6b59e8d45407c1297f9834a,252,4716.3452380952385,10000,0,66,0
df1a661311bcb75b3b3c258c46ab75819bd6d249,130,5932.215384615384,10000,0,40,11
df42fc345b50f42b32dc5f9df420978b1cda663d,219,5580.977168949772,10000,0,57,0
df8fb59599b421d91967aa7d053fa72e91e4f6fb,561,5259.443850267379,10000,0,117,0
df90d9da415c30c25a16e21ca85638577961e81b,215,6023.641860465116,10000,0,86,0
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,249,5555.497991967872,10000,0,112,0
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,260,4707.846153846154,10000,0,94,0
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,506,5464.5,10000,0,103,0
e036815d3a8d88224e7e8a95c64ca031dd5b205f,184,5217.119565217391,10000,0,32,0
e04a53abed6db648ac01e162aad84ef8b608365b,206,5823.9902912621355,10000,0,106,0
e07c3edba3602b0d172c2db763539dfa9819027c,281,6032.893238434163,10000,0,115,0
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,152,5296.059210526316,10000,0,63,14
e105dc9d8869af3a83704a5d048424441ce4ad01,7,0.0,0,0,1,0
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,171,5293.169590643275,10000,0,48,0
e15002a49ed03188f18c7a791c458c19d1ec973a,248,4494.717741935484,10000,0,63,0
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,329,6357.130699088146,10000,0,111,0
e20abeea371227f8a6318491ca3c0211afbdc1a1,154,6992.194805194805,10000,0,98,0
e25991f3bf474e9b542b09aef2407a78f3ffc61d,321,2272.3769470404986,10000,0,43,0
e2670654203c6b5aa850edf95ea9e293939963fd,272,6186.720588235294,10000,0,118,0
e299749491b5a979701f0dedd4467ed53aaf7c7c,193,6391.082901554404,10000,0,105,17
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,134,6015.873134328358,10000,0,50,0
e2ed5ffddf1e60198f9f138810f84b7107ca0561,37,5685.216216216216,10000,0,16,0
e3919de46ecd1f707451dad4a1ac88e5b7403f11,94,5564.31914893617,10000,0,47,0
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,157,5931.24203821656,10000,0,48,0
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,102,4687.254901960784,10000,0,28,0
e40337a34c269120bffcc76e69700d06f6d716ce,84,4514.333333333333,10000,0,42,29
e45204eccdaf94faa580c54b1fe1289c97b1f56c,11,3636.3636363636365,10000,0,3,0
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,199,6143.271356783919,10000,0,87,0
e4935a868e50ec1951f892af50e2f5886c935919,9,3888.8888888888887,10000,0,8,0
e58eaf39ea458008043bd1472f267706524f1fc2,4,0.0,0,0,2,0
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,112,6638.651785714285,10000,0,42,0
e621f4d6991a537e4508648aa4c3fc278091ec1d,422,5363.575829383886,10000,0,116,0
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,266,5510.951127819549,10000,0,59,0
e659bb37740950badc7fac606f227ba5f74fa866,11,7520.636363636364,10000,0,8,0
e65a627881df5d3e0bfad77c56221d858da5ead0,218,4621.559633027523,10000,0,56,0
e67fff49031a4f2699f10d6a2dd89b4cafc70323,106,3141.509433962264,10000,0,26,0
e6900f649459ddbd9ee38b93582378162c8d77ac,33,7429.545454545455,10000,0,14,0
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,113,5323.548672566371,10000,0,33,21
e7b94e593e93b6fe31083393cff1d63ca2142b64,190,4081.157894736842,10000,0,50,0
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,342,4330.210526315789,10000,0,78,0
e7d0678e66dad824da63837b53bb0bb38a571f42,171,4774.80701754386,10000,0,65,0
e816ed48800359bfd078c1444a40e00be6fbb5bf,153,5190.633986928105,10000,0,45,0
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,346,6170.702312138728,10000,0,67,33
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,85,5339.011764705882,10000,0,35,0
e85a95e2eddbdafe7db54351ce3680933e09d0a3,184,6099.201086956522,10000,0,96,0
e873b044ecba72370076d7fe198eeaad94bef3a1,75,813.3333333333334,10000,0,13,0
e89a4f1825ece62064e95e63475769011258af36,191,6786.717277486911,10000,0,76,0
e90cd427d5e229999107e56e3f06953f3108635a,107,5896.2336448598135,10000,0,48,0
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,196,5748.530612244898,10000,0,65,0
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,202,5396.80198019802,10000,0,77,23
e99d4fb3ef87d5e201da3b08841541fd953af089,128,5831.0625,10000,0,40,0
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,188,5813.324468085107,10000,0,72,0
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,133,4753.375939849624,10000,0,48,0
ea2f8736bbf1d859fb5b46f848db37f421181bd4,49,3866.5510204081634,10000,0,20,0
ea385e57f5d3d6841a6997dd7af680e135928bca,215,5357.358139534884,10000,0,112,0
ea55b410ce0e38664c6597e4bfa09fce84399461,300,2891.3933333333334,10000,0,60,0
ea7332c6a62cada8a8e85200ddb71fed941ce876,119,5271.638655462185,10000,0,45,0
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,15,1007.8,3461,0,2,0
ea8f19a7914d05412dc4159108d93d42a675e2e8,18,6806.166666666667,10000,1500,5,0
eaad1484ffa24b01432fa3564a8635bda0b4c34c,59,6057.4915254237285,10000,0,28,0
eadbb37222d32232022838b7765dea96bf38e0f6,187,4287.0213903743315,10000,0,36,0
eaf60b6a377c720fa7a13f97831f38531047a217,209,6033.363636363636,10000,0,54,0
eaffaa19471bbf9bba8fa5808dd0904474089ae7,427,5006.754098360656,10000,0,112,0
eb001120a0f842e5bbfd786652695628bd65090c,99,6804.757575757576,10000,0,45,31
eb2a090421ba380ba6c0a8119510e031bc4e55ea,243,5463.679012345679,10000,0,94,24
eb451c65ea210bed6af798282c2c6205c79f71fd,277,6662.2129963898915,10000,0,100,0
eb46bad8df84ccc42fb7bc9cc3a218247777367e,242,4317.243801652892,10000,0,83,0
eb7470e41cb0d50314e9755be518f55b093a4975,186,4287.166666666667,10000,0,60,19
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,312,4176.942307692308,10000,0,90,0
eb870373b64f0be961f503936f7a725fca60fb32,243,4333.041152263375,10000,0,64,0
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,11,9636.363636363636,10000,8000,10,0
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,386,5253.401554404145,10000,0,115,0
ec62a3c21a4a116991338ac88863dff35157a1a7,41,3666.1951219512193,10000,0,16,0
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,156,6465.641025641025,10000,0,68,0
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,144,6124.895833333333,10000,0,56,0
ece9b75bda9d53b5a67f7bb53b5635a3df017020,77,5442.714285714285,10000,0,35,0
ed3e0c98995edeee0b0a55fe15929a82097e93fe,249,5609.269076305221,10000,0,54,0
ed6c052a16794cf2376b1497c505b438e9af69b6,152,5546.0526315789475,10000,0,35,0
ed8ffb58d172827f17d1abead83d9b8c44b554df,5,0.0,0,0,2,0
ed9eaeb6a707f50154024b24d7efcb874a9795dd,139,5305.553956834532,10000,0,58,0
eda32ee9ebe79ae7f85927db19cadc6199752dfd,484,4140.590909090909,10000,0,101,0
edc5737211dd036ad81985e117aea3ab9cbc030a,114,5427.684210526316,10000,0,41,0
edc641c842df448a70ce315e00b6dd4461a260a9,351,5102.156695156696,10000,0,106,0
edcb11b4746d7b8056929a37a11e81b0fe3202c9,297,5627.80808080808,10000,0,105,0
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,207,6235.270531400966,10000,0,94,0
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,124,5672.451612903225,10000,0,45,0
ee30201b0b1261fcb6cf010787990ec87343d300,1,10000.0,10000,10000,1,0
eee2c3c453eb64f9c327f09e83be35ef36528101,306,3701.529411764706,10000,0,80,0
ef02ce9a2a904477907fe9135cdcbf1652180d31,372,3474.8897849462364,10000,0,65,0
ef070fa973803bec505aeb6230acdd7a917e2a59,332,5334.8674698795185,10000,0,91,0
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,80,4976.5875,10000,0,26,0
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,225,7447.511111111111,10000,0,102,0
f01795183fd859bc35b074c06fd58b5e6623fb03,73,3989.1917808219177,10000,0,21,0
f01bb96987327c1dfec6ddbc980cfd85650f20d6,289,5196.726643598616,10000,0,63,0
f037357014544261767c6ab5b172b246b09d3ddb,125,4697.072,10000,0,44,0
f05838da14ca1dad97a5cc0c58323c6df9153257,109,5938.642201834862,10000,0,44,10
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,148,5490.486486486487,10000,0,61,0
f0cbea39c26f2cf588e04885ddc1a439564bd782,209,4437.057416267942,10000,0,63,0
f0d74f349e6479eaecf425634f8b0dd51e60d60c,229,5362.0,10000,0,61,0
f126cb73dbad037e40b322f82b6f40e92a15a595,158,4508.949367088608,10000,0,43,0
f1299639d65fd743440958354f22154e171500d0,109,5215.926605504587,10000,0,21,0
f1302a0b13ef669e0d797c1d4106355cc43f7144,231,5626.285714285715,10000,0,63,0
f156718d3970030deec27298f56fc78a00c00f5a,132,5146.310606060606,10000,0,50,0
f18c98fe93f825e2c01296bad47dc072ff70eef1,197,5130.137055837564,10000,0,60,0
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,122,5279.450819672131,10000,0,51,0
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,1,0.0,0,0,1,0
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,335,5273.958208955224,10000,0,111,0
f2d54f193cc71d429fd5803b2e4721d012afe568,211,6898.554502369669,10000,0,98,0
f2efe01b5b7d2613529468857009a02a3cc820b6,116,5016.870689655172,10000,0,50,0
f35248e9e95942a05313dda4f3a677705d8c651b,153,6199.516339869281,10000,0,77,0
f38238ea1bfa182b81a7d73d563b61dbf2825754,76,4618.421052631579,10000,0,34,0
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,217,6080.990783410139,10000,0,50,0
f3a603f5ad05ee8b8374af6523467f1ee058959e,506,3824.5474308300395,10000,0,94,0
f3a7769633f8060ffee4a0295c55ec9be084e3c0,311,5517.958199356914,10000,0,115,0
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,266,5244.9473684210525,10000,0,94,0
f408354e704d901dac2f283fc8242d2787ee4813,272,6354.628676470588,10000,0,105,0
f42621bb38f167d2de3d662cbe897f5fd1234aa3,470,4020.9659574468087,10000,0,94,0
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,99,4237.030303030303,10000,0,34,0
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,143,5566.811188811189,10000,0,59,0
f459440c7a99294ca9763f332cd9aa09b0c280d6,77,4329.220779220779,10000,0,25,0
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,49,2797.530612244898,10000,0,15,0
f4984561cc406867aa796356b6bf10a2091e67fe,62,7132.564516129032,10000,0,32,0
f4a045088bd0003226023c10214248049d9da90f,2,0.0,0,0,1,0
f4c3f24024c2e96ed13a845b5ad7213143844d9f,42,6486.476190476191,10000,0,21,2
f4d9301713b16c13c174f19e18d0200175494a79,448,4325.904017857143,10000,0,90,0
f5674c61e82766371ddd913c99e6b70414f4dd55,60,5954.666666666667,10000,0,31,0
f59fe9b15a7762aa5ffb0653396da3f4f2536553,220,4430.372727272727,10000,0,75,40
f5a2b63a98287f49a07f6101717dd4c1048b9903,144,5907.402777777777,10000,0,81,0
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,202,6573.534653465346,10000,0,119,1
f639cf4aa4008b2bf51b274cc01dede03666150e,7,4925.285714285715,10000,0,5,0
f679eb92d1581b842e213a6d2a8a74a0b9ede984,21,2380.9523809523807,10000,0,14,0
f6c974c003c063735fb1afcba0aec50acdb89861,184,4540.625,10000,0,58,0
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,266,4899.146616541353,10000,0,116,0
f77371745c51f549f9a641110e52f255aaed0f10,191,5640.387434554974,10000,0,60,0
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,48,3437.5,10000,0,15,0
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,168,4152.976190476191,10000,0,61,7
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,227,4438.704845814978,10000,0,73,0
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,206,7082.368932038835,10000,0,106,0
f7d331120e9b3a15cf4a0028849bf050846d5d6a,246,5245.126016260163,10000,0,95,0
f7e7c21b753521a3f4eb226d9c69d71214e183bd,158,5535.430379746836,10000,0,61,0
f8526194e3d9450a847706ea1c474c9e1a65a3a4,151,5746.880794701987,10000,0,81,0
f861873a2af44519d0c30b7b390257e28084c360,46,5000.0,10000,0,21,0
f86b9fba1d59be7c864d4f23d0c7674113a27cab,94,6186.148936170212,10000,0,39,15
f8da0aad0792d4f2d30881abdbfd4029dc264842,79,6056.2531645569625,10000,0,40,0
f90fb4df43d85aad3ae9602aea19fdb4f47de984,350,4816.925714285714,10000,0,85,0
f91758fe4f441cd4b7b053a03252b4c50f3d4737,192,6251.161458333333,10000,0,62,0
f91b376092344f19705df8873d25aa4a34bafce6,335,5414.826865671642,10000,0,107,0
f92e3ec921384713419dca56d1fe2be1d51f1b54,259,5006.2277992278,10000,0,53,0
f944b947ec651ccf64807b644af38c6f04229bb7,181,4860.403314917127,10000,0,51,0
f947938c0e7c1345a488d9f17a74331ca6f478dc,517,4387.419729206963,10000,0,109,0
f9491b0ab4aee90c428545e0e315a3af1f827595,186,6178.4946236559135,10000,0,79,20
f94ac320b67f53eb86a68cf30fcced221092e7fa,2,0.0,0,0,0,0
f97b1dbd007f20fea2e262e62433e01ae91da602,572,1742.5594405594406,10000,0,77,0
f9e06c04dc036b01f65e7f71a9201922f201dade,596,4254.3288590604025,10000,0,118,0
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,518,4130.519305019305,10000,0,76,50
faab34a8374299678ccf4eaa3628cdba3b65bfa6,120,4398.583333333333,10000,0,32,0
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,156,4132.570512820513,10000,0,40,0
fb0a2834f5f131005e12dc1962056623ee6a7188,143,5955.706293706294,10000,0,70,0
fbf5d7997f35a05b4f296b7b70b08866c13db856,206,5765.902912621359,10000,0,91,0
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,115,4779.878260869566,10000,0,28,0
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,339,5645.401179941003,10000,0,100,0
fcd6e54df612c033e7a465155046b5223ca4eee3,75,3910.4666666666667,10000,0,25,7
fcdf51cf37b314ebc57038046b859b3172117f4f,163,5450.98773006135,10000,0,47,0
fd29d68d81bf469540c56ab7074ad748cd72203c,205,3244.4146341463415,10000,0,38,0
fe31861a03511f91760de27adfb8803e8ad321b8,105,3739.542857142857,10000,0,29,0
fe4316169ee8c83567ebc52bc629912ff65f14b6,249,5976.911646586345,10000,0,96,0
fe516d090eef192c93197ed87878da0e23908140,200,6432.375,10000,0,59,0
fe659e147194c97b69278c8effb4041297398009,15,8000.0,10000,0,11,0
feb8a2859a011c59efd22ed419cb69288fe03627,74,5581.081081081081,10000,0,34,0
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,260,6204.557692307692,10000,0,78,0
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,437,4998.466819221968,10000,0,103,0
ff3fa2ec64294f37ae968159f810ebeda7966c51,94,4343.329787234043,10000,0,34,0
ffe872165621d735a48bb5db0c71dd5195cba359,399,6353.769423558897,10000,0,96,0
